id	datestamp	timestamp	username	tweet	replies_count	retweets_count	likes_count	url	country
1220239994293575681	2020-01-23	04:01:00	pdchina	#TrendingInChina: Should women’s bathrooms have urinals for boys? A hospital in China has set up urinals for mothers with boys in the women’s restroom, stimulating heated discussions on Chinese social media.  http://bit.ly/2Rkgmpe  pic.twitter.com/bEyWNIueMq	2	10	55	https://twitter.com/PDChina/status/1220239994293575681	China
1220232192837603329	2020-01-23	03:30:00	pdchina	#UPDATE: Hubei has begun shutting down highways within the province and Wuhan has started closing highway exits leaving the city. pic.twitter.com/rfQAApbYzQ	7	86	119	https://twitter.com/PDChina/status/1220232192837603329	China
1220224642956218368	2020-01-23	03:00:00	pdchina	Seven highly anticipated Chinese movies scheduled for #SpringFestival holiday, including the sequel to #NeZha, have announced they will not debut in the coming week amid public concerns over the spread of #nCoV2019 pic.twitter.com/0ASKwi58Ha	3	20	90	https://twitter.com/PDChina/status/1220224642956218368	China
1220219872996540416	2020-01-23	02:41:02	pdchina	#BREAKING: A large aircraft used to fight bush fires crashed in Australia, killing three people on board pic.twitter.com/RMP7khRCpH	8	51	89	https://twitter.com/PDChina/status/1220219872996540416	China
1220209543407292416	2020-01-23	02:00:00	pdchina	In video: Wuhan tightens check on inbound and outbound vehicles, taking body temperatures and checking for live poultry and wildlife. pic.twitter.com/PHkYTR8TpG	19	64	192	https://twitter.com/PDChina/status/1220209543407292416	China
1220201994410811392	2020-01-23	01:30:00	pdchina	Check out the beautiful clouds in the sky over Laojun Mountain in Luoyang, central China's Henan province. pic.twitter.com/gJI6dB0MUV	7	53	393	https://twitter.com/PDChina/status/1220201994410811392	China
1220186894849409030	2020-01-23	00:30:00	pdchina	"#UPDATE on #nCoV2019 spread control: 
-Regions like Beijing, Chongqing launch preventive mechanism
-Regions including Hubei ban live poultry and wildlife trade
-Wuhan shuts down tourism venues, parks and zoo, cancels public gatherings 
-Macao SAR cancel #SpringFestival activities pic.twitter.com/CRmyzucU2t"	0	29	62	https://twitter.com/PDChina/status/1220186894849409030	China
1220183119497547777	2020-01-23	00:15:00	pdchina	The #HongKong SAR government on Thursday confirmed the first case of #nCoV2019 in the city, following two highly suspected cases reported on Wed and Thur, respectively. pic.twitter.com/KDMiPGLNvO	0	22	45	https://twitter.com/PDChina/status/1220183119497547777	China
1220179346335289345	2020-01-23	00:00:00	pdchina	Among the 17 who died from the #WuhanCoronavirus, the youngest was 48 while the eldest was 89 and most of them had a history of chronic diseases: health authorities pic.twitter.com/cR0ViO80RF	13	35	97	https://twitter.com/PDChina/status/1220179346335289345	China
1220171795422035969	2020-01-22	23:30:00	pdchina	Premier Li Keqiang stressed solving problems facing people’s livelihood through development and continuously improving the living standards of people of all ethnic groups during an inspection tour in NW China’s Qinghai province from Tue to Wed. pic.twitter.com/avmRr5FF6n	1	8	65	https://twitter.com/PDChina/status/1220171795422035969	China
1220164245230194689	2020-01-22	23:00:00	pdchina	#UN Secretary-General Antonio Guterres on Wed extended festive greetings to the Chinese people and expressed appreciation for China's support of multilateralism. pic.twitter.com/T6oVVokbzO	3	11	52	https://twitter.com/PDChina/status/1220164245230194689	China
1220156695487213569	2020-01-22	22:30:00	pdchina	Wuhan has ordered all residents to wear masks in public places, including in hotels, restaurants, and shopping centers and on public transportation in a move to prevent the spread of #nCoV2019, the city gov’t announced late Wed. pic.twitter.com/KulFkbFy7o	8	75	124	https://twitter.com/PDChina/status/1220156695487213569	China
1220149145614184448	2020-01-22	22:00:00	pdchina	"Wang Guangfa, the Beijing-based #nCoV2019-infected medical expert who visted Wuhan, wrote on Weibo late Wed that he is getting better. 
He suspected he got infected through the eyes and admitted the epidemic has worsened, but insisted that the virus is preventable, controllable. pic.twitter.com/ZKSongm2D2"	6	36	66	https://twitter.com/PDChina/status/1220149145614184448	China
1220118946466025472	2020-01-22	20:00:00	pdchina	The Qilian Mountains, across #China's Gansu and Qinghai provinces, stretch for about 800 kilometers from east to west. It's a huge mountain range composed of many parallel mountains. #AmazingChina: Qilian Mountains - A Wet Island Surrounded by Deserts pic.twitter.com/zWqW8uetSJ	3	15	80	https://twitter.com/PDChina/status/1220118946466025472	China
1220101833890435072	2020-01-22	18:52:00	pdchina	Chinese President #XiJinping said on Wed. that #China stands ready to work with the international community to effectively curb the spread of the #pneumonia cases caused by a new strain of #coronavirus to uphold global health security pic.twitter.com/cMi59Y00zV	24	71	206	https://twitter.com/PDChina/status/1220101833890435072	China
1220093604623982593	2020-01-22	18:19:18	pdchina	#Mexico is investigating its 1st potential case of #coronavirus, a 57-yr-old man who fell ill on Mon following a December trip to Wuhan, according to Mexican President Andres Manuel Lopez Obrador on Wednesday pic.twitter.com/4ZPFicNsQx	4	63	83	https://twitter.com/PDChina/status/1220093604623982593	China
1220084972649795584	2020-01-22	17:45:00	pdchina	The World Health Organization (@WHO) on Wed postponed determining whether the novel #coronavirus outbreak in #China constitutes a Public Health Emergency of International Concern (PHEIC) to Thursday pic.twitter.com/nQ5ZH1q3YM	6	18	34	https://twitter.com/PDChina/status/1220084972649795584	China
1220075726172495878	2020-01-22	17:08:15	pdchina	#BREAKING:  A 5.6-magnitude #earthquake jolted 15km east of Kirkagac, #Turkey: U.S. Geological Survey pic.twitter.com/1nEjf2DQef	2	38	85	https://twitter.com/PDChina/status/1220075726172495878	China
1220070666948489218	2020-01-22	16:48:09	pdchina	In pics: people are shopping for decorations for #SpringFestival at  Yuyuan Garden, Shanghai pic.twitter.com/PAoYIAFgUd	4	16	119	https://twitter.com/PDChina/status/1220070666948489218	China
1220057052896284673	2020-01-22	15:54:03	pdchina	#Snake is the most probable wildlife #animal #reservoir for the novel #coronavirus that had caused 17 deaths in C China's Hubei Province, said a study published on Wed in the Journal of Medical Virology pic.twitter.com/orN1p1NG58	12	95	105	https://twitter.com/PDChina/status/1220057052896284673	China
1220025833248575488	2020-01-22	13:50:00	pdchina	Pingtan Island is located off the southeast coast of China. The erosion of the land by the action of the sea has formed various kinds of rock formations. #AmazingChina: Museum of Marine Erosion Landforms pic.twitter.com/gIc6kehEzy	5	28	123	https://twitter.com/PDChina/status/1220025833248575488	China
1220017276650262529	2020-01-22	13:16:00	pdchina	The upcoming #SpringFestival holiday will see a daily average of 1.87 million trips made by passengers through China's entry and exit frontier inspection stations, the National Immigration Administration said Wednesday pic.twitter.com/3YM8xP5SgB	2	11	47	https://twitter.com/PDChina/status/1220017276650262529	China
1220009475349917699	2020-01-22	12:45:00	pdchina	Chinese President #XiJinping and German Chancellor Angela Merkel exchanged greetings via phone on Wed ahead of the Chinese Lunar New Year pic.twitter.com/cKcyIewu1U	12	40	215	https://twitter.com/PDChina/status/1220009475349917699	China
1220001170539851776	2020-01-22	12:12:00	pdchina	#Latest: 444 cases of #pneumonia caused by novel #coronavirus (2019-nCoV) have been confirmed in C China’s Hubei Province, resulting in 17 deaths as of 8 pm Beijing time, local officials announced at a news conference pic.twitter.com/pRQmQQ8XXj	3	52	55	https://twitter.com/PDChina/status/1220001170539851776	China
1219993313446629377	2020-01-22	11:40:46	pdchina	Chinese President #XiJinping and French President Emmanuel Macron exchanged greetings in a phone conversation on Wednesday ahead of the Chinese #Lunar #NewYear (file pic) pic.twitter.com/Cn3Qbw28kn	5	15	81	https://twitter.com/PDChina/status/1219993313446629377	China
1219976256642519040	2020-01-22	10:33:00	pdchina	China's space-tracking #vessels, Yuanwang 3 and Yuanwang 7, returns after completing monitoring for the Long March-5 Y3 #rocket launch in the Pacific Ocean, the Science and Technology Daily reported Wednesday pic.twitter.com/Z5cJhI39y8	1	6	62	https://twitter.com/PDChina/status/1219976256642519040	China
1219968203608059906	2020-01-22	10:01:00	pdchina	Huangshan Mountain, or #YellowMountain, in E China's Anhui, will offer 50% discount on ticket in Feburary to celebrate the 30th anniversary of its inscription on the World Heritage List pic.twitter.com/IcmnE2cyQJ	1	13	64	https://twitter.com/PDChina/status/1219968203608059906	China
1219952852371558401	2020-01-22	09:00:00	pdchina	Meet one of the world's most dangerous, highest, and most punishing roads — Sichuan-Tibet Highway in SW China pic.twitter.com/9ah1ijY4OX	2	22	184	https://twitter.com/PDChina/status/1219952852371558401	China
1219937755515351040	2020-01-22	08:00:00	pdchina	What do Chinese people like to eat in the evening of #SpringFestival? Here is a food map that records new food trends in China. Pick your favorite!  http://bit.ly/38uggAZ  pic.twitter.com/L3TIaU4aJf	11	23	89	https://twitter.com/PDChina/status/1219937755515351040	China
1219922653441556481	2020-01-22	07:00:00	pdchina	I can definitely get enough water if I lick it for a thousand times! #catsoftwitter pic.twitter.com/d0SK6wl5pk	12	91	674	https://twitter.com/PDChina/status/1219922653441556481	China
1219915104604557313	2020-01-22	06:30:00	pdchina	President Xi Jinping and other Chinese leaders visited former senior leaders to extend festive greetings, and wished them a happy #SpringFestival, good health, and long lives. pic.twitter.com/uUBRIbUzBs	5	15	90	https://twitter.com/PDChina/status/1219915104604557313	China
1219907555650146304	2020-01-22	06:00:00	pdchina	Chinese scientists found that the receptor-binding pathway of #nCoV2019 and #SARS are similar from a study of the virus’ evolution and spike protein modeling for risk of human transmission, helping to generate efficient prevention and control strategies.  http://bit.ly/2Ge7Vp2  pic.twitter.com/NC0dPVmWS4	4	32	52	https://twitter.com/PDChina/status/1219907555650146304	China
1219892454242975746	2020-01-22	05:00:00	pdchina	Attention, the army crawl exercise has begun! pic.twitter.com/bCIrSLXa1J	11	81	490	https://twitter.com/PDChina/status/1219892454242975746	China
1219884904596393984	2020-01-22	04:30:00	pdchina	Thailand confirmed four cases of #nCoV2019 infections, including three Chinese and one Thai. Two of the Chinese patients have recovered and returned to China. The others are still under treatment, Thai health minister said Wed. pic.twitter.com/NuTIHthC7u	1	51	46	https://twitter.com/PDChina/status/1219884904596393984	China
1219869805106188289	2020-01-22	03:30:00	pdchina	Li Qian, former vice governor of Hebei Province in N China, has been expelled from the Party and removed from his post for serious violations of the law and Party discipline: top anti-graft watchdog pic.twitter.com/bMRyhlZApa	4	9	41	https://twitter.com/PDChina/status/1219869805106188289	China
1219862255673606145	2020-01-22	03:00:00	pdchina	Dynamic graph of China’s #GDP growth in 42 years. pic.twitter.com/jElXYaG5k3	3	24	73	https://twitter.com/PDChina/status/1219862255673606145	China
1219858503302385664	2020-01-22	02:45:05	pdchina	"Chinese President Xi Jinping and Italian President Sergio Mattarella on Tuesday sent congratulatory letters to the opening of the China-Italy year of culture and tourism in the Italian capital of Rome.  
  http://bit.ly/2v3Py3F  pic.twitter.com/AKc2rP7P8b"	4	17	53	https://twitter.com/PDChina/status/1219858503302385664	China
1219854705981054976	2020-01-22	02:30:00	pdchina	Xinxing, the world’s oldest captive giant panda, celebrated the upcoming Spring Festival with her four “great-grandchildren” in SW China’s Chongqing on Tue. The 37-year-old celebrity “granny panda” is 100 human years old and the matriarch of a huge family of 137 pandas. pic.twitter.com/1otxy6wjPD	1	28	130	https://twitter.com/PDChina/status/1219854705981054976	China
1219847155583766528	2020-01-22	02:00:00	pdchina	China has started this year's first military recruitment of female soldiers, mainly targeting college graduates and students, and the second will run from June 26 to Aug 15, mainly among students with high school degrees or above, according to the Ministry of National Defense. pic.twitter.com/tajWRU6at6	4	23	62	https://twitter.com/PDChina/status/1219847155583766528	China
1219839857792516096	2020-01-22	01:31:00	pdchina	#TrendingInChina: Chinese variety show under fire for plagiarising Netflix’s #QueerEye and highlighting gender stereotypes  http://bit.ly/2TKDmzb  pic.twitter.com/dTFwusiqNi	6	9	53	https://twitter.com/PDChina/status/1219839857792516096	China
